"","FIPS","STATE","COUNTY","DENS13","DENS10","UB13","UB10"
"2433","47013","TN","Campbell",84.4522470609174,82.6487887235625,0,0
"2434","47015","TN","Cannon",51.913614016557,52.6138266494127,0,0
"2435","47017","TN","Carroll",47.6012651370597,46.7552058408462,0,0
"2436","47019","TN","Carter",168.340653548154,165.272081100211,1,1
"2437","47021","TN","Cheatham",129.657474382013,132.024922719491,0,0
"2438","47023","TN","Chester",60.0243386141621,60.0208388567943,0,0
"2439","47025","TN","Claiborne",73.4392036099969,72.744275222398,0,0
"2440","47027","TN","Clay",33.0437164852409,32.4941152642735,0,0
"2441","47029","TN","Cocke",81.9121979660684,81.3138955873973,0,0
"2442","47031","TN","Coffee",123.581865507043,127.125364697225,1,1
"2443","47033","TN","Crockett",54.893353106304,54.6033703820185,0,0
"2444","47035","TN","Cumberland",83.094286544464,86.097128368554,1,1
"2445","47037","TN","Davidson",1266.58180004798,1357.0962854086,1,1
"2446","47039","TN","Decatur",35.031444778826,34.9954997307417,0,0
"2447","47041","TN","DeKalb",62.0184678241018,64.4039198845149,0,0
"2448","47043","TN","Dickson",101.912024546164,106.12110587882,0,1
"2449","47045","TN","Dyer",74.6383195368721,73.3442165045504,0,0
"2450","47047","TN","Fayette",54.629674884832,56.3181407596684,0,0
"2451","47049","TN","Fentress",35.9861000585524,36.0883845763581,0,0
"2452","47051","TN","Franklin",73.9082352989486,74.858574203488,0,0
"2453","47053","TN","Gibson",82.397229751548,81.5859329299366,0,0
"2454","47055","TN","Giles",47.8194257612034,47.742493023106,0,0
"2455","47057","TN","Grainger",80.7309245560626,82.0138951489281,0,0
"2456","47059","TN","Greene",110.38775307201,110.371680072538,1,1
"2457","47061","TN","Grundy",37.8801305743681,36.9759113045985,0,0
"2458","47063","TN","Hamblen",389.141615969563,395.463825543279,1,1
"2459","47065","TN","Hamilton",628.604970821658,659.158328950974,1,1
"2460","47067","TN","Hancock",30.3006017172238,29.616960413822,0,0
"2461","47069","TN","Hardeman",40.2792078772799,38.2799982064553,0,0
"2462","47071","TN","Hardin",45.0551377339021,44.6394200353847,0,0
"2463","47073","TN","Hawkins",116.554890066225,115.821788782664,1,1
"2464","47075","TN","Haywood",34.7602614796404,33.3496675218027,0,0
"2465","47077","TN","Henderson",53.7119887429816,53.567777417868,0,0
"2466","47079","TN","Henry",57.4513171779438,57.4264102804585,0,0
"2467","47081","TN","Hickman",39.8827303394268,40.2908964842138,0,0
"2468","47083","TN","Houston",41.8153427237421,40.8217602518586,0,0
"2469","47085","TN","Humphreys",34.6380290293305,34.4986633187949,0,0
"2470","47087","TN","Jackson",37.3866639602466,37.6720831003959,0,0
"2471","47089","TN","Jefferson",188.848812814386,194.277956218776,1,1
"2472","47091","TN","Johnson",60.8362988463405,59.6000066184354,0,0
"2473","47093","TN","Knox",859.843363096876,897.626783180005,1,1
"2474","47095","TN","Lake",46.8865129334305,45.3966160217417,0,0
"2475","47097","TN","Lauderdale",58.886913775749,55.7152324804228,0,0
"2476","47099","TN","Lawrence",67.939235133053,69.5758565818661,0,0
"2477","47101","TN","Lewis",42.7136529454277,42.38396834721,0,0
"2478","47103","TN","Lincoln",58.5813446973122,59.1073512044265,0,0
"2479","47105","TN","Loudon",214.594015109526,225.160549723564,0,1
"2480","47107","TN","McMinn",121.681619640661,122.692959480618,1,1
"2481","47109","TN","McNairy",46.3101375380184,46.0205437216025,0,0
"2482","47111","TN","Macon",72.9825471894714,76.4695345217307,0,0
"2483","47113","TN","Madison",176.375056462591,175.33577172407,1,1
"2484","47115","TN","Marion",56.6367920028751,57.0442942633339,0,0
"2485","47117","TN","Marshall",82.0810904916219,85.9457041039051,0,0
"2486","47119","TN","Maury",133.446956025684,146.421260118574,1,1
"2487","47121","TN","Meigs",59.9936717910544,61.3056810152566,0,0
"2488","47123","TN","Monroe",70.5785887579303,72.1818966462049,0,0
"2489","47125","TN","Montgomery",329.467041048561,364.236904922336,1,1
"2490","47127","TN","Moore",49.1170756160167,48.9236099014428,0,0
"2491","47129","TN","Morgan",42.0623466193533,41.3576050624456,0,0
"2492","47131","TN","Obion",57.9484951125659,56.0282604965948,0,0
"2493","47133","TN","Overton",51.0034920007459,50.7612663614099,0,0
"2494","47135","TN","Perry",18.9545587531229,19.0775307027997,0,0
"2495","47137","TN","Pickett",31.2618924855628,31.2189418972608,0,0
"2496","47139","TN","Polk",38.4725230706212,38.608257021537,0,0
"2497","47141","TN","Putnam",181.256100256388,190.575449143054,1,1
"2498","47143","TN","Rhea",101.720063166788,103.457675218391,0,0
"2499","47145","TN","Roane",149.054865942578,146.648474728254,1,1
"2500","47147","TN","Robertson",139.880747868007,145.593722590683,1,1
"2501","47149","TN","Rutherford",434.976041190218,495.879177521999,1,1
"2502","47151","TN","Scott",41.6198582245928,41.2441260026501,0,0
"2503","47153","TN","Sequatchie",53.9126428393136,55.4059323953875,0,0
"2504","47155","TN","Sevier",154.085304576133,162.510671139954,1,1
"2505","47157","TN","Shelby",1222.42608876749,1227.78007233809,1,1
"2506","47159","TN","Smith",60.8806339317215,61.9115383633029,0,0
"2507","47161","TN","Stewart",28.983664692891,28.9575395538303,0,0
"2508","47163","TN","Sullivan",379.186991848582,379.170057485889,1,1
"2509","47165","TN","Sumner",309.236185170088,338.982347493533,1,1
"2510","47167","TN","Tipton",133.732382184469,134.055270248733,1,1
"2511","47169","TN","Trousdale",68.6822884264477,83.832149318677,0,0
"2512","47171","TN","Unicoi",98.0533374905543,95.5071951671993,0,0
"2513","47173","TN","Union",85.7846666461511,86.3035706108459,0,0
"2514","47175","TN","Van Buren",20.3427910542923,20.8621503368722,0,0
"2515","47177","TN","Warren",92.1263622748252,93.496898207917,0,0
"2516","47179","TN","Washington",379.494811310612,389.186569250953,1,1
"2517","47181","TN","Wayne",23.1522845085002,22.6795943034843,0,0
"2518","47183","TN","Weakley",59.9265354150668,57.9398395545311,0,0
"2519","47185","TN","White",68.9885794020537,70.565552239921,0,0
"2520","47187","TN","Williamson",324.298421510637,375.299448310042,1,1
"2521","47189","TN","Wilson",204.876091611687,232.406513505842,1,1
"2522","48001","TX","Anderson",54.829871424462,54.4543759265669,1,1
"2523","48003","TX","Andrews",10.364462390375,11.873086721853,0,0
"2524","48005","TX","Angelina",109.106162577977,109.814383687977,1,1
"2525","48007","TX","Aransas",93.7309095084875,98.2375465424589,0,0
"2526","48009","TX","Archer",9.80284969928313,9.73198305738162,0,0
"2527","48011","TX","Armstrong",1.95027177824214,2.10756950203719,0,0
"2528","48013","TX","Atascosa",37.48470688727,40.0381342234681,0,0
"2529","48015","TX","Austin",44.1961197193537,45.730524603741,0,0
"2530","48017","TX","Bailey",8.61280142102316,8.57772611682295,0,0
"2531","48019","TX","Bandera",25.9597148487243,27.5147944407922,0,0
"2532","48021","TX","Bastrop",84.14163091566,92.9768962414353,1,1
"2533","48023","TX","Baylor",4.23988356603214,4.13959268233317,0,0
"2534","48025","TX","Bee",36.6731843053577,37.1389693047443,0,0
"2535","48027","TX","Bell",300.800215845202,325.62586248671,1,1
"2536","48029","TX","Bexar",1414.11438530198,1553.35065783973,1,1
"2537","48031","TX","Blanco",14.8918486617029,15.9027798764767,0,0
"2538","48033","TX","Borden",0.723170170911476,0.740998711334563,0,0
"2539","48035","TX","Bosque",18.4074251389607,18.4359101563085,0,0
"2540","48037","TX","Bowie",104.916317543779,106.054169928423,1,1
"2541","48039","TX","Brazoria",235.32041586677,260.735577607086,1,1
"2542","48041","TX","Brazos",337.594532262138,374.406038747507,1,1
"2543","48043","TX","Brewster",1.49489824357252,1.49037020908312,0,0
"2544","48045","TX","Briscoe",1.79445317190024,1.71778613235775,0,0
"2545","48047","TX","Brooks",7.65880321095473,7.6111013224436,0,0
"2546","48049","TX","Brown",40.1745818973216,40.0602269649271,0,0
"2547","48051","TX","Burleson",26.1007679671224,27.1052856343648,0,0
"2548","48053","TX","Burnet",43.4799001911021,46.0144675860033,0,0
"2549","48055","TX","Caldwell",70.5451658028383,75.9298169609595,0,0
"2550","48057","TX","Calhoun",42.4258211530325,43.025618838496,0,0
"2551","48059","TX","Callahan",15.0494711744868,15.3107660194077,0,0
"2552","48061","TX","Cameron",460.996766354624,473.388488739166,1,1
"2553","48063","TX","Camp",63.3983336354477,65.4307570576715,0,0
"2554","48065","TX","Carson",6.69191349209573,6.55498898738575,0,0
"2555","48067","TX","Cass",32.3856577850041,32.1113658640067,0,0
"2556","48069","TX","Castro",8.9956860853873,8.70611577764242,0,0
"2557","48071","TX","Chambers",59.5678605061835,67.4756321483032,0,0
"2558","48073","TX","Cherokee",48.3091275482902,49.2949699624281,1,1
"2559","48075","TX","Childress",10.133530353502,10.3762066507589,0,0
"2560","48077","TX","Clay",9.78309369907201,9.54060597617698,0,0
"2561","48079","TX","Cochran",3.95796470580206,3.74639162504862,0,0
"2562","48081","TX","Coke",3.58872962183894,3.59311816310686,0,0
"2563","48083","TX","Coleman",6.92902133441969,6.64929300287233,0,0
"2564","48085","TX","Collin",964.442151986947,1122.5957912764,1,1
"2565","48087","TX","Collingsworth",3.33284114134283,3.26206862445708,0,0
"2566","48089","TX","Colorado",21.6356218327929,21.8918002584218,0,0
"2567","48091","TX","Comal",200.336670267253,241.471794501353,1,1
"2568","48093","TX","Comanche",14.7470261967433,14.3908538958024,0,0
"2569","48095","TX","Concho",4.13704600911849,4.30273114412741,0,0
"2570","48097","TX","Cooke",43.9940702009322,45.2367049142783,0,0
"2571","48099","TX","Coryell",72.2068881543148,71.6584405005613,1,1
"2572","48101","TX","Cottle",1.71671285494732,1.80221537100873,0,0
"2573","48103","TX","Crane",5.71163329175754,6.16382549036903,0,0
"2574","48105","TX","Crockett",1.36785673571204,1.29412070855256,0,0
"2575","48107","TX","Crosby",6.72744854677678,6.51082825836504,0,0
"2576","48109","TX","Culberson",0.615037421241197,0.587760708316214,0,0
"2577","48111","TX","Dallam",4.55945193351082,4.81822444622394,0,0
"2578","48113","TX","Dallas",2768.91099494669,2968.69996978271,1,1
"2579","48115","TX","Dawson",15.2959982631296,14.3996312165574,0,0
"2580","48117","TX","Deaf Smith",12.8983400100142,12.6257692986616,0,0
"2581","48119","TX","Delta",20.3914244367473,20.3057625429897,0,0
"2582","48121","TX","Denton",783.055040248574,918.740699109685,1,1
"2583","48123","TX","DeWitt",22.2988593484248,22.4814835850344,0,0
"2584","48125","TX","Dickens",2.64162089023411,2.45752808260234,0,0
"2585","48127","TX","Dimmit",7.72833149026118,8.02406997864216,0,0
"2586","48129","TX","Donley",3.90557284548542,3.65419205183953,0,0
"2587","48131","TX","Duval",6.54596620252661,6.33129865670269,0,0
"2588","48133","TX","Eastland",19.9301596922549,19.7196868441645,0,0
"2589","48135","TX","Ector",157.674967340146,176.389832548455,1,1
"2590","48137","TX","Edwards",0.977408318028847,0.970325649057623,0,0
"2591","48139","TX","Ellis",162.504502303529,180.48240468309,1,1
"2592","48141","TX","El Paso",802.829210667782,827.159523050264,1,1
"2593","48143","TX","Erath",35.772548368535,38.3005588329437,0,0
"2594","48145","TX","Falls",23.1476189297664,22.5989423706772,0,0
"2595","48147","TX","Fannin",37.9634000552133,38.3630266089155,0,0
"2596","48149","TX","Fayette",25.9599239350455,26.3851858468839,0,0
"2597","48151","TX","Fisher",4.36516218770535,4.31955269491842,0,0
"2598","48153","TX","Floyd",6.42149238962836,5.91853764117057,0,0
"2599","48155","TX","Foard",1.60847811429237,1.99888542358664,0,0
"2600","48157","TX","Fort Bend",706.855425145038,858.227020666409,1,1
"2601","48159","TX","Franklin",37.3115328167569,37.5506416878849,0,0
"2602","48161","TX","Freestone",22.3951699634461,22.4544134308164,0,0
"2603","48163","TX","Frio",15.4584064622986,17.1099380738396,0,0
"2604","48165","TX","Gaines",11.9937441878116,13.5259934314068,0,0
"2605","48167","TX","Galveston",784.099955554548,864.500404027322,1,1
"2606","48169","TX","Garza",7.11433742025355,7.03822430751326,0,0
"2607","48171","TX","Gillespie",23.6276865522069,24.7664043978818,0,0
"2608","48173","TX","Glasscock",1.30635804087019,1.58851360411937,0,0
"2609","48175","TX","Goliad",8.54568006136057,8.83910404368994,0,0
"2610","48177","TX","Gonzales",18.6747371389357,19.3750397816457,0,0
"2611","48179","TX","Gray",24.598021692854,24.4986662906613,0,0
"2612","48181","TX","Grayson",130.030227538347,137.821835342231,1,1
"2613","48183","TX","Gregg",447.338076583424,451.860560696179,1,1
"2614","48185","TX","Grimes",33.8597199816093,35.0877269283976,0,0
"2615","48187","TX","Guadalupe",191.116031050801,218.104808806297,1,1
"2616","48189","TX","Hale",35.9817178555669,33.9542003100126,0,0
"2617","48191","TX","Hall",3.74651816700071,3.47939481732936,0,0
"2618","48193","TX","Hamilton",10.0608973736436,9.89221883265857,0,0
"2619","48195","TX","Hansford",6.05128418951408,6.03062763191423,0,0
"2620","48197","TX","Hardeman",5.87964384878707,5.68543001967372,0,0
"2621","48199","TX","Hardin",61.696969149517,63.3071876181749,1,1
"2622","48201","TX","Harris",2455.1590946178,2701.85465639897,1,1
"2623","48203","TX","Harrison",73.8566745934882,74.0544642948082,1,1
"2624","48205","TX","Hartley",4.15588034883196,3.94452962009775,0,0
"2625","48207","TX","Haskell",6.51625447378386,6.43210233444528,0,0
"2626","48209","TX","Hays",242.109506754801,301.117651598552,1,1
"2627","48211","TX","Hemphill",4.36840203646845,4.48094990404101,0,0
"2628","48213","TX","Henderson",89.9989822114811,92.0865520720251,1,1
"2629","48215","TX","Hidalgo",503.321674196629,540.717202798977,1,1
"2630","48217","TX","Hill",36.5549350129976,36.9178666664319,0,0
"2631","48219","TX","Hockley",25.4462117310345,25.4979518111279,0,0
"2632","48221","TX","Hood",123.041374852975,135.272765872732,1,1
"2633","48223","TX","Hopkins",46.0067590113109,47.2385591888344,0,0
"2634","48225","TX","Houston",18.9820101294836,18.6489211436891,0,0
"2635","48227","TX","Howard",39.1846631119387,40.7055569120735,0,0
"2636","48229","TX","Hudspeth",0.74251400138011,0.896529869668736,0,0
"2637","48231","TX","Hunt",102.884207733456,109.663819455826,1,1
"2638","48233","TX","Hutchinson",24.7753636597363,24.3077126127614,0,0
"2639","48235","TX","Irion",1.52440656984628,1.44927985804475,0,0
"2640","48237","TX","Jack",9.89615523729317,9.70947676521818,0,0
"2641","48239","TX","Jackson",17.1213997876738,17.8676955744895,0,0
"2642","48241","TX","Jasper",38.1289728618853,37.8168855627113,0,0
"2643","48243","TX","Jeff Davis",1.02051514237718,0.986512690640683,0,0
"2644","48245","TX","Jefferson",287.755152799491,291.239158722376,1,1
"2645","48247","TX","Jim Hogg",4.63942674677589,4.64910872253278,0,0
"2646","48249","TX","Jim Wells",47.6518573262656,47.6229542903058,0,0
"2647","48251","TX","Johnson",210.275360038984,225.579880317966,1,1
"2648","48253","TX","Jones",21.6240592457111,21.4215928311389,0,0
"2649","48255","TX","Karnes",19.9531392305537,20.5831961209794,0,0
"2650","48257","TX","Kaufman",134.777434545002,152.31310341899,1,1
"2651","48259","TX","Kendall",52.7602570187866,63.3738980333238,0,0
"2652","48261","TX","Kenedy",0.359317438960837,0.408003580499424,0,0
"2653","48263","TX","Kent",1.01163239303481,0.829915292862074,0,0
"2654","48265","TX","Kerr",45.0425665644155,46.555284762983,0,1
"2655","48267","TX","Kimble",3.64993905887167,3.52363805771054,0,0
"2656","48269","TX","King",0.352411660694777,0.250311086100963,0,0
"2657","48271","TX","Kinney",2.63887887140645,2.70211196779568,0,0
"2658","48273","TX","Kleberg",36.3688616819648,35.6574153985943,0,0
"2659","48275","TX","Knox",4.38623429628261,4.3885855341793,0,0
"2660","48277","TX","Lamar",54.8410628897327,54.5996568321087,0,0
"2661","48279","TX","Lamb",13.6994031145895,13.0508931905529,0,0
"2662","48281","TX","Lampasas",27.9685655183278,28.9547671313782,0,0
"2663","48283","TX","La Salle",4.65533259574146,4.98358029213242,0,0
"2664","48285","TX","Lavaca",19.9556034193642,20.5640374030046,0,0
"2665","48287","TX","Lee",26.3953609932374,26.950199334901,0,0
"2666","48289","TX","Leon",15.6567903757048,15.9326152745983,0,0
"2667","48291","TX","Liberty",65.6183907314492,70.6675529456526,1,1
"2668","48293","TX","Limestone",25.867059841731,25.9753133269976,0,0
"2669","48295","TX","Lipscomb",3.62486012434615,3.72140863313312,0,0
"2670","48297","TX","Live Oak",11.1600525910394,11.6602014617918,0,0
"2671","48299","TX","Llano",20.5807281506808,22.0978114253786,0,0
"2672","48301","TX","Loving",0.130060147791542,0.152484311203877,0,0
"2673","48303","TX","Lubbock",315.581552575805,336.596651311724,1,1
"2674","48305","TX","Lynn",6.54921936744923,6.51221812808511,0,0
"2675","48307","TX","McCulloch",7.79097187139972,7.59952905499819,0,0
"2676","48309","TX","McLennan",228.827533793311,239.543037101326,1,1
"2677","48311","TX","McMullen",0.54062604041211,0.580997465507819,0,0
"2678","48313","TX","Madison",29.371602244994,30.3135361616827,0,0
"2679","48315","TX","Marion",27.4077118410071,26.4730298393404,0,0
"2680","48317","TX","Martin",5.41675517378742,6.13592888330157,0,0
"2681","48319","TX","Mason",4.34324844279826,4.47998432585115,0,0
"2682","48321","TX","Matagorda",33.3000255175239,33.3945478203658,0,0
"2683","48323","TX","Maverick",42.9000935689181,45.3155689539028,1,1
"2684","48325","TX","Medina",35.0941643842802,37.2234155859581,0,0
"2685","48327","TX","Menard",2.45337001068004,2.35359445669847,0,0
"2686","48329","TX","Midland",158.047189406593,182.378119302449,1,1
"2687","48331","TX","Milam",24.0951975161981,24.2535179994086,0,0
"2688","48333","TX","Mills",6.53652449888715,6.55122533092309,0,0
"2689","48335","TX","Mitchell",10.3042014876419,9.39319943877709,0,0
"2690","48337","TX","Montague",21.1279287763714,20.8497035601278,0,0
"2691","48339","TX","Montgomery",453.2484187961,532.235375907853,1,1
"2692","48341","TX","Moore",24.4852123543988,24.2317905732556,0,0
"2693","48343","TX","Morris",51.0708676740064,49.304876834397,0,0
"2694","48345","TX","Motley",1.19447405999858,1.16819967289201,0,0
"2695","48347","TX","Nacogdoches",68.761547282343,69.2612662938595,1,1
"2696","48349","TX","Navarro",47.4266767026806,48.1200057274258,0,0
"2697","48351","TX","Newton",15.3587157519906,15.055611389521,0,0
"2698","48353","TX","Nolan",16.5429088948763,16.4102322874474,0,0
"2699","48355","TX","Nueces",410.574030310038,429.929354785362,1,1
"2700","48357","TX","Ochiltree",11.4066621627457,11.2769790828406,0,0
"2701","48359","TX","Oldham",1.37551868825963,1.39284595855748,0,0
"2702","48361","TX","Orange",246.869052558741,251.889030986312,1,1
"2703","48363","TX","Palo Pinto",29.436254462715,29.7514515337367,0,0
"2704","48365","TX","Panola",29.781292481032,29.2362313421029,0,0
"2705","48367","TX","Parker",131.136155757935,143.670008690993,1,1
"2706","48369","TX","Parmer",11.5341862362599,11.1856287823243,0,0
"2707","48371","TX","Pecos",3.27258368227937,3.3160362045521,0,0
"2708","48373","TX","Polk",43.1563310447855,45.2536038621089,0,0
"2709","48375","TX","Potter",133.785479108315,133.095227677338,1,1
"2710","48377","TX","Presidio",1.96590855491668,1.84762721159408,0,0
"2711","48379","TX","Rains",47.8926277956813,50.0020128036993,0,0
"2712","48381","TX","Randall",135.004721007664,145.331218536106,1,1
"2713","48383","TX","Reagan",2.9277766714228,3.19239118604428,0,0
"2714","48385","TX","Real",4.7883920061044,4.84703121525921,0,0
"2715","48387","TX","Red River",12.2606047864717,11.8419170472846,0,0
"2716","48389","TX","Reeves",5.22699047099045,5.7392545098897,0,0
"2717","48391","TX","Refugio",9.51015366358323,9.39203929434806,0,0
"2718","48393","TX","Roberts",1.11465521836469,0.957737736167721,0,0
"2719","48395","TX","Robertson",19.3694278173773,19.7387254637084,0,0
"2720","48397","TX","Rockwall",637.777634186009,737.136178973663,1,1
"2721","48399","TX","Runnels",9.93302471062254,9.81027730304803,0,0
"2722","48401","TX","Rusk",57.9077531483748,58.001906817432,1,1
"2723","48403","TX","Sabine",21.5797160530101,21.282598121688,0,0
"2724","48405","TX","San Augustine",16.6869522031253,15.6919538108893,0,0
"2725","48407","TX","San Jacinto",46.8502334129796,48.8704729579541,0,0
"2726","48409","TX","San Patricio",94.0374985271849,96.685142252011,1,1
"2727","48411","TX","San Saba",5.32903369304129,5.25152047568796,0,0
"2728","48413","TX","Schleicher",2.53009438939389,2.33553043604786,0,0
"2729","48415","TX","Scurry",18.7908923963978,19.0393907383038,0,0
"2730","48417","TX","Shackelford",3.67720674165198,3.62142519976493,0,0
"2731","48419","TX","Shelby",32.2746108322002,32.0244785131751,0,0
"2732","48421","TX","Sherman",3.30216720636881,3.31300108827947,0,0
"2733","48423","TX","Smith",230.318734409003,244.196874210358,1,1
"2734","48425","TX","Somervell",45.7841256002037,46.8889082959565,0,0
"2735","48427","TX","Starr",50.1572971204584,52.2363179445252,1,1
"2736","48429","TX","Stephens",10.5864248204439,10.4514877717476,0,0
"2737","48431","TX","Sterling",1.47057850058424,1.23558915255273,0,0
"2738","48433","TX","Stonewall",1.48749079362663,1.5115001828121,0,0
"2739","48435","TX","Sutton",2.79107903776449,2.65833427327741,0,0
"2740","48437","TX","Swisher",8.77038971807288,8.4075312732237,0,0
"2741","48439","TX","Tarrant",2140.36046237865,2339.0094722443,1,1
"2742","48441","TX","Taylor",144.818437270543,148.925274421245,1,1
"2743","48443","TX","Terrell",0.354959961498076,0.365562110885713,0,0
"2744","48445","TX","Terry",14.2253729365426,14.1927459343946,0,0
"2745","48447","TX","Throckmorton",1.77853838671787,1.71717168945589,0,0
"2746","48449","TX","Titus",79.6942408043355,80.605454311678,0,0
"2747","48451","TX","Tom Green",73.5687778133455,77.1805593925323,1,1
"2748","48453","TX","Travis",1073.77437881076,1215.07759643679,1,1
"2749","48455","TX","Trinity",20.847638846297,21.004789097628,0,0
"2750","48457","TX","Tyler",23.3846438893132,23.251598364618,0,0
"2751","48459","TX","Upshur",67.9997063897479,69.9364286025134,0,0
"2752","48461","TX","Upton",2.67699624913144,2.92753667449403,0,0
"2753","48463","TX","Uvalde",17.1256968605447,17.4034143466947,0,0
"2754","48465","TX","Val Verde",15.4957561339643,15.5901997943745,0,0
"2755","48467","TX","Van Zandt",62.3285116335583,64.5277829285594,1,1
"2756","48469","TX","Victoria",99.8347431475878,104.258088378113,1,1
"2757","48471","TX","Walker",86.8567961143316,91.2296041289556,1,1
"2758","48473","TX","Waller",85.3791827765552,97.3594581953569,0,0
"2759","48475","TX","Ward",12.9679632092348,13.8655243394421,0,0
"2760","48477","TX","Washington",56.0692008917123,57.6140304824742,0,0
"2761","48479","TX","Webb",75.8089459216211,80.9329046726031,1,1
"2762","48481","TX","Wharton",37.9185507626327,38.2555227082227,0,0
"2763","48483","TX","Wheeler",6.04252839850462,5.99441561357263,0,0
"2764","48485","TX","Wichita",209.244555080571,209.977304477921,1,1
"2765","48487","TX","Wilbarger",13.7726292652486,13.2936619024231,0,0
"2766","48489","TX","Willacy",37.3193834244834,36.8367832939885,0,0
"2767","48491","TX","Williamson",394.747672570609,471.303387878552,1,1
"2768","48493","TX","Wilson",54.4375516110791,59.968027622124,0,0
"2769","48495","TX","Winkler",8.6315345162141,9.27592731343009,0,0
"2770","48497","TX","Wise",66.2238655501459,71.4703383526877,1,1
"2771","48499","TX","Wood",65.2309329947287,67.9059452389945,0,0
"2772","48501","TX","Yoakum",10.0012041681654,10.7177195455546,0,0
"2773","48503","TX","Young",20.1156432092859,19.8083588525689,0,0
"2774","48505","TX","Zapata",14.1866026039932,14.3919297385469,0,0
"2775","48507","TX","Zavala",9.13288784455552,9.35024579646409,0,0
"2776","49001","UT","Beaver",2.52098056052785,2.48777419995113,0,0
"2777","49003","UT","Box Elder",8.73028293849923,9.22475530349677,1,1
"2778","49005","UT","Cache",98.0257512648406,105.026916095809,1,1
"2779","49007","UT","Carbon",14.3572671598862,13.7681504831885,0,0
"2780","49009","UT","Daggett",1.19086008552599,0.878079966676993,0,0
"2781","49011","UT","Davis",1043.87688942551,1140.05242285004,1,1
"2782","49013","UT","Duchesne",5.89615326648921,6.23864790910803,0,0
"2783","49015","UT","Emery",2.4415719168555,2.29657907333045,0,0
"2784","49017","UT","Garfield",0.989934029399801,0.969451303044857,0,0
"2785","49019","UT","Grand",2.52456575281268,2.6190769531823,0,0
"2786","49021","UT","Iron",14.0854585355923,15.0731241540243,0,0
"2787","49023","UT","Juab",3.03632527045114,3.22734845251447,0,0
"2788","49025","UT","Kane",1.79840334469968,1.84201011476347,0,0
"2789","49027","UT","Millard",1.90843887612322,1.9373477006838,0,0
"2790","49029","UT","Morgan",15.9095820413809,18.6985192977063,0,0
"2791","49031","UT","Piute",2.36346263395197,2.51258115859551,0,0
"2792","49033","UT","Rich",2.21526913980696,2.28428366763772,0,0
"2793","49035","UT","Salt Lake",1412.29351018065,1509.95372348172,1,1
"2794","49037","UT","San Juan",1.89195724320132,1.9541060245596,0,0
"2795","49039","UT","Sanpete",17.5644530046081,18.4675161809281,0,0
"2796","49041","UT","Sevier",10.8857761907139,11.0532657753388,0,0
"2797","49043","UT","Summit",19.8920659860136,21.6439483551621,0,0
"2798","49045","UT","Tooele",8.51712097438067,9.39087501209411,1,1
"2799","49047","UT","Uintah",7.52779071135763,8.10841415125566,0,0
"2800","49049","UT","Utah",264.176215184694,294.712646087667,1,1
"2801","49051","UT","Wasatch",20.8780256590422,25.9660980030538,0,0
"2802","49053","UT","Washington",58.4838782249886,66.1641580710983,1,1
"2803","49055","UT","Wayne",1.12164917649029,1.09482713096552,0,0
"2804","49057","UT","Weber",405.969066029438,430.028189457174,1,1
"2805","50001","VT","Addison",48.0360045109317,48.2030363377606,0,0
"2806","50003","VT","Bennington",54.6256125830623,53.2166744591575,0,0
"2807","50005","VT","Caledonia",48.0180608064497,46.8899284281617,0,0
"2808","50007","VT","Chittenden",293.783603440116,302.011713650207,1,1
"2809","50009","VT","Essex",9.45758760966628,9.3551153411103,0,0
"2810","50011","VT","Franklin",75.7753089650173,77.3628047649883,0,0
"2811","50013","VT","Grand Isle",85.3675227354112,85.1352800475572,0,0
"2812","50015","VT","Lamoille",53.771385917725,55.0748025686695,0,0
"2813","50017","VT","Orange",42.1612394986146,42.1190287706764,0,0
"2814","50019","VT","Orleans",39.2115943727986,38.817805185638,0,0
"2815","50021","VT","Rutland",65.8947866280617,63.7470489277803,1,1
"2816","50023","VT","Washington",86.473298512782,85.0909363947692,1,1
"2817","50025","VT","Windham",56.3045495469638,54.9471076748572,0,0
"2818","50027","VT","Windsor",58.2009541083146,57.1806629920865,1,1
"2819","51001","VA","Accomack",74.0589155331047,72.8419902185381,0,0
"2820","51003","VA","Albemarle",139.637583795709,147.57298804198,1,1
"2821","51005","VA","Alleghany",36.4571773149371,34.3155426376927,0,0
"2822","51007","VA","Amelia",35.7815332832531,36.1812326009232,0,0
"2823","51009","VA","Amherst",68.0351135366759,67.2712904657084,0,0
"2824","51011","VA","Appomattox",45.1405433095356,46.7087978698443,0,0
"2825","51013","VA","Arlington",8272.0527790392,8924.31223134782,1,1
"2826","51015","VA","Augusta",76.2424991830809,77.2507789853692,1,1
"2827","51017","VA","Bath",8.85562935668742,8.30191629618605,0,0
"2828","51019","VA","Bedford",91.8638437271229,103.461197500436,1,1
"2829","51021","VA","Bland",18.9951455485619,18.0223257323883,0,0
"2830","51023","VA","Botetourt",61.1161501702038,61.3859215429469,0,0
"2831","51025","VA","Brunswick",30.4148964835822,29.4346254296689,0,0
"2832","51027","VA","Buchanan",47.5773982641332,44.0329616543219,0,0
"2833","51029","VA","Buckingham",29.5452268886171,29.3347563946074,0,0
"2834","51031","VA","Campbell",109.09096281478,109.493849373104,1,1
"2835","51033","VA","Caroline",54.5145987072797,57.2197603150721,0,0
"2836","51035","VA","Carroll",63.1552745161184,62.6475717522376,0,0
